,rule,rule_id
6946,rule0003,5.0
6947,rule0003,5.0
6948,rule0003,5.0
6949,rule0003,5.0
6950,rule0003,5.0
6951,rule0003,5.0
6952,rule0003,5.0
6953,rule0003,5.0
6954,rule0003,5.0
6955,rule0003,5.0
6956,rule0003,5.0
6957,rule0003,5.0
6958,rule0003,5.0
6959,rule0003,5.0
6960,rule0003,5.0
6961,rule0003,5.0
6962,rule0003,5.0
6963,rule0003,5.0
6964,rule0003,5.0
6965,rule0003,5.0
6966,rule0003,5.0
6967,rule0003,5.0
6968,rule0003,5.0
6969,rule0003,5.0
6970,rule0003,5.0
6971,rule0003,5.0
6972,rule0003,5.0
6973,rule0003,5.0
6974,rule0003,5.0
6975,rule0003,5.0
6976,rule0003,5.0
6977,rule0003,5.0
6978,rule0003,5.0
6979,rule0003,5.0
6980,rule0003,5.0
6981,rule0003,5.0
6982,rule0003,5.0
6983,rule0003,5.0
6984,rule0003,5.0
6985,rule0003,5.0
6986,rule0003,5.0
6987,rule0003,5.0
6988,rule0003,5.0
6989,rule0003,5.0
6990,rule0003,5.0
6991,rule0003,5.0
6992,rule0003,5.0
6993,rule0003,5.0
6994,rule0003,5.0
6995,rule0003,5.0
6996,rule0003,5.0
6997,rule0003,5.0
6998,rule0003,5.0
6999,rule0003,5.0
7000,rule0003,5.0
7001,rule0003,5.0
7002,rule0003,5.0
7003,rule0003,5.0
7004,rule0003,5.0
7005,rule0003,5.0
7006,rule0003,5.0
7007,rule0003,5.0
7008,rule0003,5.0
7009,rule0003,5.0
7010,rule0003,5.0
7011,rule0003,5.0
7012,rule0003,5.0
7013,rule0003,5.0
7014,rule0003,5.0
7015,rule0003,5.0
7016,rule0003,5.0
7017,rule0003,5.0
7018,rule0003,5.0
7019,rule0003,5.0
7020,rule0003,5.0
7021,rule0003,5.0
7022,rule0003,5.0
7023,rule0003,5.0
7024,rule0003,5.0
7025,rule0003,5.0
7026,rule0003,5.0
7027,rule0003,5.0
7028,rule0003,5.0
7029,rule0003,5.0
7030,rule0003,5.0
7031,rule0003,5.0
7032,rule0003,5.0
7033,rule0003,5.0
7034,rule0003,5.0
7035,rule0003,5.0
7036,rule0003,5.0
7037,rule0003,5.0
7038,rule0003,5.0
7039,rule0003,5.0
7040,rule0003,5.0
7041,rule0003,5.0
7042,rule0003,5.0
7043,rule0003,5.0
7044,rule0003,5.0
7045,rule0003,5.0
7046,rule0003,5.0
7047,rule0003,5.0
7048,rule0003,5.0
7049,rule0003,5.0
7050,rule0003,5.0
7051,rule0003,5.0
7052,rule0003,5.0
7053,rule0003,5.0
7054,rule0003,5.0
7055,rule0003,5.0
7056,rule0003,5.0
7057,rule0003,5.0
7058,rule0003,5.0
7059,rule0003,5.0
7060,rule0003,5.0
7061,rule0003,5.0
7062,rule0003,5.0
7063,rule0003,5.0
7064,rule0003,5.0
7065,rule0003,5.0
7066,rule0003,5.0
7067,rule0003,5.0
7068,rule0003,5.0
7069,rule0003,5.0
7070,rule0003,5.0
7071,rule0003,5.0
7072,rule0003,5.0
7073,rule0003,5.0
7074,rule0003,5.0
7075,rule0003,5.0
7076,rule0003,5.0
7077,rule0003,5.0
7078,rule0003,5.0
7079,rule0003,5.0
7080,rule0003,5.0
7081,rule0003,5.0
7082,rule0003,5.0
7083,rule0003,5.0
7084,rule0003,5.0
7085,rule0003,5.0
7086,rule0003,5.0
7087,rule0003,5.0
7088,rule0003,5.0
7089,rule0003,5.0
7090,rule0003,5.0
7091,rule0003,5.0
7092,rule0003,5.0
7093,rule0003,5.0
7094,rule0003,5.0
7095,rule0003,5.0
7096,rule0003,5.0
7097,rule0003,5.0
7098,rule0003,5.0
7099,rule0003,5.0
7100,rule0003,5.0
7101,rule0003,5.0
7102,rule0003,5.0
7103,rule0003,5.0
7104,rule0003,5.0
7105,rule0003,5.0
7106,rule0003,5.0
7107,rule0003,5.0
7108,rule0003,5.0
7109,rule0003,5.0
7110,rule0003,5.0
7111,rule0003,5.0
7112,rule0003,5.0
7113,rule0003,5.0
7114,rule0003,5.0
7115,rule0003,5.0
7116,rule0003,5.0
7117,rule0003,5.0
7118,rule0003,5.0
7119,rule0003,5.0
7120,rule0003,5.0
7121,rule0003,5.0
7122,rule0003,5.0
7123,rule0003,5.0
7124,rule0003,5.0
7125,rule0003,5.0
7126,rule0003,5.0
7127,rule0003,5.0
7128,rule0003,5.0
7129,rule0003,5.0
7130,rule0003,5.0
7131,rule0003,5.0
7132,rule0003,5.0
7133,rule0003,5.0
7134,rule0003,5.0
7135,rule0003,5.0
7136,rule0003,5.0
7137,rule0003,5.0
7138,rule0003,5.0
7139,rule0003,5.0
7140,rule0003,5.0
7141,rule0003,5.0
7142,rule0003,5.0
7143,rule0003,5.0
7144,rule0003,5.0
7145,rule0003,5.0
7146,rule0003,5.0
7147,rule0003,5.0
7148,rule0003,5.0
7149,rule0003,5.0
7150,rule0003,5.0
7151,rule0003,5.0
7152,rule0003,5.0
7153,rule0003,5.0
7154,rule0003,5.0
7155,rule0003,5.0
7156,rule0003,5.0
7157,rule0003,5.0
7158,rule0003,5.0
7159,rule0003,5.0
7160,rule0003,5.0
7161,rule0003,5.0
7162,rule0003,5.0
7163,rule0003,5.0
7164,rule0003,5.0
7165,rule0003,5.0
7166,rule0003,5.0
7167,rule0003,5.0
7168,rule0003,5.0
7169,rule0003,5.0
7170,rule0003,5.0
7171,rule0003,5.0
7172,rule0003,5.0
7173,rule0003,5.0
7174,rule0003,5.0
7175,rule0003,5.0
7176,rule0003,5.0
7177,rule0003,5.0
7178,rule0003,5.0
7179,rule0003,5.0
7180,rule0003,5.0
7181,rule0003,5.0
7182,rule0003,5.0
7183,rule0003,5.0
7184,rule0003,5.0
7185,rule0003,5.0
7186,rule0003,5.0
7187,rule0003,5.0
7188,rule0003,5.0
7189,rule0003,5.0
7190,rule0003,5.0
7191,rule0003,5.0
7192,rule0003,5.0
7193,rule0003,5.0
7194,rule0003,5.0
7195,rule0003,5.0
7196,rule0003,5.0
7197,rule0003,5.0
7198,rule0003,5.0
7199,rule0003,5.0
7200,rule0003,5.0
7201,rule0003,5.0
7202,rule0003,5.0
7203,rule0003,5.0
7204,rule0003,5.0
7205,rule0003,5.0
7206,rule0003,5.0
7207,rule0003,5.0
7208,rule0003,5.0
7209,rule0003,5.0
7210,rule0003,5.0
7211,rule0003,5.0
7212,rule0003,5.0
7213,rule0003,5.0
7214,rule0003,5.0
7215,rule0003,5.0
7216,rule0003,5.0
7217,rule0003,5.0
7218,rule0003,5.0
7219,rule0003,5.0
7220,rule0003,5.0
7221,rule0003,5.0
7222,rule0003,5.0
7223,rule0003,5.0
7224,rule0003,5.0
7225,rule0003,5.0
7226,rule0003,5.0
7227,rule0003,5.0
7228,rule0003,5.0
7229,rule0003,5.0
7230,rule0003,5.0
7231,rule0003,5.0
7232,rule0003,5.0
7233,rule0003,5.0
7234,rule0003,5.0
7235,rule0003,5.0
7236,rule0003,5.0
7237,rule0003,5.0
7238,rule0003,5.0
7239,rule0003,5.0
7240,rule0003,5.0
7241,rule0003,5.0
7242,rule0003,5.0
7243,rule0003,5.0
7244,rule0003,5.0
7245,rule0003,5.0
7246,rule0003,5.0
7247,rule0003,5.0
7248,rule0003,5.0
7249,rule0003,5.0
7250,rule0003,5.0
7251,rule0003,5.0
7252,rule0003,5.0
7253,rule0003,5.0
7254,rule0003,5.0
7255,rule0003,5.0
7256,rule0003,5.0
7257,rule0003,5.0
7258,rule0003,5.0
7259,rule0003,5.0
7260,rule0003,5.0
7261,rule0003,5.0
7262,rule0003,5.0
7263,rule0003,5.0
7264,rule0003,5.0
7265,rule0003,5.0
7266,rule0003,5.0
7267,rule0003,5.0
7268,rule0003,5.0
7269,rule0003,5.0
7270,rule0003,5.0
7271,rule0003,5.0
7272,rule0003,5.0
7273,rule0003,5.0
7274,rule0003,5.0
7275,rule0003,5.0
7276,rule0003,5.0
7277,rule0003,5.0
7278,rule0003,5.0
7279,rule0003,5.0
7280,rule0003,5.0
7281,rule0003,5.0
7282,rule0003,5.0
7283,rule0003,5.0
7284,rule0003,5.0
7285,rule0003,5.0
7286,rule0003,5.0
7287,rule0003,5.0
7288,rule0003,5.0
7289,rule0003,5.0
7290,rule0003,5.0
7291,rule0003,5.0
7292,rule0003,5.0
7293,rule0003,5.0
7294,rule0003,5.0
7295,rule0003,5.0
7296,rule0003,5.0
7297,rule0003,5.0
7298,rule0003,5.0
7299,rule0003,5.0
7300,rule0003,5.0
7301,rule0003,5.0
7302,rule0003,5.0
7303,rule0003,5.0
7304,rule0003,5.0
7305,rule0003,5.0
7306,rule0003,5.0
7307,rule0003,5.0
7308,rule0003,5.0
7309,rule0003,5.0
7310,rule0003,5.0
7311,rule0003,5.0
7312,rule0003,5.0
7313,rule0003,5.0
7314,rule0003,5.0
7315,rule0003,5.0
7316,rule0003,5.0
7317,rule0003,5.0
7318,rule0003,5.0
7319,rule0003,5.0
7320,rule0003,5.0
7321,rule0003,5.0
7322,rule0003,5.0
7323,rule0003,5.0
7324,rule0003,5.0
7325,rule0003,5.0
7326,rule0003,5.0
7327,rule0003,5.0
7328,rule0003,5.0
7329,rule0003,5.0
7330,rule0003,5.0
7331,rule0003,5.0
7332,rule0003,5.0
7333,rule0003,5.0
7334,rule0003,5.0
7335,rule0003,5.0
7336,rule0003,5.0
7337,rule0003,5.0
7338,rule0003,5.0
7339,rule0003,5.0
7340,rule0003,5.0
7341,rule0003,5.0
7342,rule0003,5.0
7343,rule0003,5.0
7344,rule0003,5.0
7345,rule0003,5.0
7346,rule0003,5.0
7347,rule0003,5.0
7348,rule0003,5.0
7349,rule0003,5.0
7350,rule0003,5.0
7351,rule0003,5.0
7352,rule0003,5.0
7353,rule0003,5.0
7354,rule0003,5.0
7355,rule0003,5.0
7356,rule0003,5.0
7357,rule0003,5.0
7358,rule0003,5.0
7359,rule0003,5.0
7360,rule0003,5.0
7361,rule0003,5.0
7362,rule0003,5.0
7363,rule0003,5.0
7364,rule0003,5.0
7365,rule0003,5.0
7366,rule0003,5.0
7367,rule0003,5.0
7368,rule0003,5.0
7369,rule0003,5.0
7370,rule0003,5.0
7371,rule0003,5.0
7372,rule0003,5.0
7373,rule0003,5.0
7374,rule0003,5.0
7375,rule0003,5.0
7376,rule0003,5.0
7377,rule0003,5.0
7378,rule0003,5.0
7379,rule0003,5.0
7380,rule0003,5.0
7381,rule0003,5.0
7382,rule0003,5.0
7383,rule0003,5.0
7384,rule0003,5.0
7385,rule0003,5.0
7386,rule0003,5.0
7387,rule0003,5.0
7388,rule0003,5.0
7389,rule0003,5.0
7390,rule0003,5.0
7391,rule0003,5.0
7392,rule0003,5.0
7393,rule0003,5.0
7394,rule0003,5.0
7395,rule0003,5.0
7396,rule0003,5.0
7397,rule0003,5.0
7398,rule0003,5.0
7399,rule0003,5.0
7400,rule0003,5.0
7401,rule0003,5.0
7402,rule0003,5.0
7403,rule0003,5.0
7404,rule0003,5.0
7405,rule0003,5.0
7406,rule0003,5.0
7407,rule0003,5.0
7408,rule0003,5.0
7409,rule0003,5.0
7410,rule0003,5.0
7411,rule0003,5.0
7412,rule0003,5.0
7413,rule0003,5.0
7414,rule0003,5.0
7415,rule0003,5.0
7416,rule0003,5.0
7417,rule0003,5.0
7418,rule0003,5.0
7419,rule0003,5.0
7420,rule0003,5.0
7421,rule0003,5.0
7422,rule0003,5.0
7423,rule0003,5.0
7424,rule0003,5.0
7425,rule0003,5.0
7426,rule0003,5.0
7427,rule0003,5.0
7428,rule0003,5.0
7429,rule0003,5.0
7430,rule0003,5.0
7431,rule0003,5.0
7432,rule0003,5.0
7433,rule0003,5.0
7434,rule0003,5.0
7435,rule0003,5.0
7436,rule0003,5.0
7437,rule0003,5.0
7438,rule0003,5.0
7439,rule0003,5.0
7440,rule0003,5.0
7441,rule0003,5.0
7442,rule0003,5.0
7443,rule0003,5.0
7444,rule0003,5.0
7445,rule0003,5.0
7446,rule0003,5.0
7447,rule0003,5.0
7448,rule0003,5.0
7449,rule0003,5.0
7450,rule0003,5.0
7451,rule0003,5.0
7452,rule0003,5.0
7453,rule0003,5.0
7454,rule0003,5.0
7455,rule0003,5.0
7456,rule0003,5.0
7457,rule0003,5.0
7458,rule0003,5.0
7459,rule0003,5.0
7460,rule0003,5.0
7461,rule0003,5.0
7462,rule0003,5.0
7463,rule0003,5.0
7464,rule0003,5.0
7465,rule0003,5.0
7466,rule0003,5.0
7467,rule0003,5.0
7468,rule0003,5.0
7469,rule0003,5.0
7470,rule0003,5.0
7471,rule0003,5.0
7472,rule0003,5.0
7473,rule0003,5.0
7474,rule0003,5.0
7475,rule0003,5.0
7476,rule0003,5.0
7477,rule0003,5.0
7478,rule0003,5.0
7479,rule0003,5.0
7480,rule0003,5.0
7481,rule0003,5.0
7482,rule0003,5.0
7483,rule0003,5.0
7484,rule0003,5.0
7485,rule0003,5.0
7486,rule0003,5.0
7487,rule0003,5.0
7488,rule0003,5.0
7489,rule0003,5.0
7490,rule0003,5.0
7491,rule0003,5.0
7492,rule0003,5.0
7493,rule0003,5.0
7494,rule0003,5.0
7495,rule0003,5.0
7496,rule0003,5.0
7497,rule0003,5.0
7498,rule0003,5.0
7499,rule0003,5.0
7500,rule0003,5.0
7501,rule0003,5.0
7502,rule0003,5.0
7503,rule0003,5.0
7504,rule0003,5.0
7505,rule0003,5.0
7506,rule0003,5.0
7507,rule0003,5.0
7508,rule0003,5.0
7509,rule0003,5.0
7510,rule0003,5.0
7511,rule0003,5.0
7512,rule0003,5.0
7513,rule0003,5.0
7514,rule0003,5.0
7515,rule0003,5.0
7516,rule0003,5.0
7517,rule0003,5.0
7518,rule0003,5.0
7519,rule0003,5.0
7520,rule0003,5.0
7521,rule0003,5.0
7522,rule0003,5.0
7523,rule0003,5.0
7524,rule0003,5.0
7525,rule0003,5.0
7526,rule0003,5.0
7527,rule0003,5.0
7528,rule0003,5.0
7529,rule0003,5.0
7530,rule0003,5.0
7531,rule0003,5.0
7532,rule0003,5.0
7533,rule0003,5.0
7534,rule0003,5.0
7535,rule0003,5.0
7536,rule0003,5.0
7537,rule0003,5.0
7538,rule0003,5.0
7539,rule0003,5.0
7540,rule0003,5.0
7541,rule0003,5.0
7542,rule0003,5.0
7543,rule0003,5.0
7544,rule0003,5.0
7545,rule0003,5.0
7546,rule0003,5.0
7547,rule0003,5.0
7548,rule0003,5.0
7549,rule0003,5.0
7550,rule0003,5.0
7551,rule0003,5.0
7552,rule0003,5.0
7553,rule0003,5.0
7554,rule0003,5.0
7555,rule0003,5.0
7556,rule0003,5.0
7557,rule0003,5.0
7558,rule0003,5.0
7559,rule0003,5.0
7560,rule0003,5.0
7561,rule0003,5.0
7562,rule0003,5.0
7563,rule0003,5.0
7564,rule0003,5.0
7565,rule0003,5.0
7566,rule0003,5.0
7567,rule0003,5.0
7568,rule0003,5.0
7569,rule0003,5.0
7570,rule0003,5.0
7571,rule0003,5.0
7572,rule0003,5.0
7573,rule0003,5.0
7574,rule0003,5.0
7575,rule0003,5.0
7576,rule0003,5.0
7577,rule0003,5.0
7578,rule0003,5.0
7579,rule0003,5.0
7580,rule0003,5.0
7581,rule0003,5.0
7582,rule0003,5.0
7583,rule0003,5.0
7584,rule0003,5.0
7585,rule0003,5.0
7586,rule0003,5.0
7587,rule0003,5.0
7588,rule0003,5.0
7589,rule0003,5.0
7590,rule0003,5.0
7591,rule0003,5.0
7592,rule0003,5.0
7593,rule0003,5.0
7594,rule0003,5.0
7595,rule0003,5.0
7596,rule0003,5.0
7597,rule0003,5.0
7598,rule0003,5.0
7599,rule0003,5.0
7600,rule0003,5.0
7601,rule0003,5.0
7602,rule0003,5.0
7603,rule0003,5.0
7604,rule0003,5.0
7605,rule0003,5.0
7606,rule0003,5.0
7607,rule0003,5.0
7608,rule0003,5.0
7609,rule0003,5.0
7610,rule0003,5.0
7611,rule0003,5.0
7612,rule0003,5.0
7613,rule0003,5.0
7614,rule0003,5.0
7615,rule0003,5.0
7616,rule0003,5.0
7617,rule0003,5.0
7618,rule0003,5.0
7619,rule0003,5.0
7620,rule0003,5.0
7621,rule0003,5.0
7622,rule0003,5.0
7623,rule0003,5.0
7624,rule0003,5.0
7625,rule0003,5.0
7626,rule0003,5.0
7627,rule0003,5.0
7628,rule0003,5.0
7629,rule0003,5.0
7630,rule0003,5.0
7631,rule0003,5.0
7632,rule0003,5.0
7633,rule0003,5.0
7634,rule0003,5.0
7635,rule0003,5.0
7636,rule0003,5.0
7637,rule0003,5.0
7638,rule0003,5.0
7639,rule0003,5.0
7640,rule0003,5.0
7641,rule0003,5.0
7642,rule0003,5.0
7643,rule0003,5.0
7644,rule0003,5.0
7645,rule0003,5.0
7646,rule0003,5.0
7647,rule0003,5.0
7648,rule0003,5.0
7649,rule0003,5.0
7650,rule0003,5.0
7651,rule0003,5.0
7652,rule0003,5.0
7653,rule0003,5.0
7654,rule0003,5.0
7655,rule0003,5.0
7656,rule0003,5.0
7657,rule0003,5.0
7658,rule0003,5.0
7659,rule0003,5.0
7660,rule0003,5.0
7661,rule0003,5.0
7662,rule0003,5.0
7663,rule0003,5.0
7664,rule0003,5.0
7665,rule0003,5.0
7666,rule0003,5.0
7667,rule0003,5.0
7668,rule0003,5.0
7669,rule0003,5.0
7670,rule0003,5.0
7671,rule0003,5.0
7672,rule0003,5.0
7673,rule0003,5.0
7674,rule0003,5.0
7675,rule0003,5.0
7676,rule0003,5.0
7677,rule0003,5.0
7678,rule0003,5.0
7679,rule0003,5.0
7680,rule0003,5.0
7681,rule0003,5.0
7682,rule0003,5.0
7683,rule0003,5.0
7684,rule0003,5.0
7685,rule0003,5.0
7686,rule0003,5.0
7687,rule0003,5.0
7688,rule0003,5.0
7689,rule0003,5.0
7690,rule0003,5.0
7691,rule0003,5.0
7692,rule0003,5.0
7693,rule0003,5.0
7694,rule0003,5.0
7695,rule0003,5.0
7696,rule0003,5.0
7697,rule0003,5.0
7698,rule0003,5.0
7699,rule0003,5.0
7700,rule0003,5.0
7701,rule0003,5.0
7702,rule0003,5.0
7703,rule0003,5.0
7704,rule0003,5.0
7705,rule0003,5.0
7706,rule0003,5.0
7707,rule0003,5.0
7708,rule0003,5.0
7709,rule0003,5.0
7710,rule0003,5.0
7711,rule0003,5.0
7712,rule0003,5.0
7713,rule0003,5.0
7714,rule0003,5.0
7715,rule0003,5.0
7716,rule0003,5.0
7717,rule0003,5.0
7718,rule0003,5.0
7719,rule0003,5.0
7720,rule0003,5.0
7721,rule0003,5.0
7722,rule0003,5.0
7723,rule0003,5.0
7724,rule0003,5.0
7725,rule0003,5.0
7726,rule0003,5.0
7727,rule0003,5.0
7728,rule0003,5.0
7729,rule0003,5.0
7730,rule0003,5.0
7731,rule0003,5.0
7732,rule0003,5.0
7733,rule0003,5.0
7734,rule0003,5.0
7735,rule0003,5.0
7736,rule0003,5.0
7737,rule0003,5.0
7738,rule0003,5.0
7739,rule0003,5.0
7740,rule0003,5.0
7741,rule0003,5.0
7742,rule0003,5.0
7743,rule0003,5.0
7744,rule0003,5.0
7745,rule0003,5.0
7746,rule0003,5.0
7747,rule0003,5.0
7748,rule0003,5.0
7749,rule0003,5.0
7750,rule0003,5.0
7751,rule0003,5.0
7752,rule0003,5.0
7753,rule0003,5.0
7754,rule0003,5.0
7755,rule0003,5.0
7756,rule0003,5.0
7757,rule0003,5.0
7758,rule0003,5.0
7759,rule0003,5.0
7760,rule0003,5.0
7761,rule0003,5.0
7762,rule0003,5.0
7763,rule0003,5.0
7764,rule0003,5.0
7765,rule0003,5.0
7766,rule0003,5.0
7767,rule0003,5.0
7768,rule0003,5.0
7769,rule0003,5.0
7770,rule0003,5.0
7771,rule0003,5.0
7772,rule0003,5.0
7773,rule0003,5.0
7774,rule0003,5.0
7775,rule0003,5.0
7776,rule0003,5.0
7777,rule0003,5.0
7778,rule0003,5.0
7779,rule0003,5.0
7780,rule0003,5.0
7781,rule0003,5.0
7782,rule0003,5.0
7783,rule0003,5.0
7784,rule0003,5.0
7785,rule0003,5.0
7786,rule0003,5.0
7787,rule0003,5.0
7788,rule0003,5.0
7789,rule0003,5.0
7790,rule0003,5.0
7791,rule0003,5.0
7792,rule0003,5.0
7793,rule0003,5.0
7794,rule0003,5.0
7795,rule0003,5.0
7796,rule0003,5.0
7797,rule0003,5.0
7798,rule0003,5.0
7799,rule0003,5.0
7800,rule0003,5.0
7801,rule0003,5.0
7802,rule0003,5.0
7803,rule0003,5.0
7804,rule0003,5.0
7805,rule0003,5.0
7806,rule0003,5.0
7807,rule0003,5.0
7808,rule0003,5.0
7809,rule0003,5.0
7810,rule0003,5.0
7811,rule0003,5.0
7812,rule0003,5.0
7813,rule0003,5.0
7814,rule0003,5.0
7815,rule0003,5.0
7816,rule0003,5.0
7817,rule0003,5.0
7818,rule0003,5.0
7819,rule0003,5.0
7820,rule0003,5.0
7821,rule0003,5.0
7822,rule0003,5.0
7823,rule0003,5.0
7824,rule0003,5.0
7825,rule0003,5.0
7826,rule0003,5.0
7827,rule0003,5.0
7828,rule0003,5.0
7829,rule0003,5.0
7830,rule0003,5.0
7831,rule0003,5.0
7832,rule0003,5.0
7833,rule0003,5.0
7834,rule0003,5.0
7835,rule0003,5.0
7836,rule0003,5.0
7837,rule0003,5.0
7838,rule0003,5.0
7839,rule0003,5.0
7840,rule0003,5.0
7841,rule0003,5.0
7842,rule0003,5.0
7843,rule0003,5.0
7844,rule0003,5.0
7845,rule0003,5.0
7846,rule0003,5.0
7847,rule0003,5.0
7848,rule0003,5.0
7849,rule0003,5.0
7850,rule0003,5.0
7851,rule0003,5.0
7852,rule0003,5.0
7853,rule0003,5.0
7854,rule0003,5.0
7855,rule0003,5.0
7856,rule0003,5.0
7857,rule0003,5.0
7858,rule0003,5.0
7859,rule0003,5.0
7860,rule0003,5.0
7861,rule0003,5.0
7862,rule0003,5.0
7863,rule0003,5.0
7864,rule0003,5.0
7865,rule0003,5.0
7866,rule0003,5.0
7867,rule0003,5.0
7868,rule0003,5.0
7869,rule0003,5.0
7870,rule0003,5.0
7871,rule0003,5.0
7872,rule0003,5.0
7873,rule0003,5.0
7874,rule0003,5.0
7875,rule0003,5.0
7876,rule0003,5.0
7877,rule0003,5.0
7878,rule0003,5.0
7879,rule0003,5.0
7880,rule0003,5.0
7881,rule0003,5.0
7882,rule0003,5.0
7883,rule0003,5.0
7884,rule0003,5.0
7885,rule0003,5.0
7886,rule0003,5.0
7887,rule0003,5.0
7888,rule0003,5.0
7889,rule0003,5.0
7890,rule0003,5.0
7891,rule0003,5.0
7892,rule0003,5.0
7893,rule0003,5.0
7894,rule0003,5.0
7895,rule0003,5.0
7896,rule0003,5.0
7897,rule0003,5.0
7898,rule0003,5.0
7899,rule0003,5.0
7900,rule0003,5.0
7901,rule0003,5.0
7902,rule0003,5.0
7903,rule0003,5.0
7904,rule0003,5.0
7905,rule0003,5.0
7906,rule0003,5.0
7907,rule0003,5.0
7908,rule0003,5.0
7909,rule0003,5.0
7910,rule0003,5.0
7911,rule0003,5.0
7912,rule0003,5.0
7913,rule0003,5.0
7914,rule0003,5.0
7915,rule0003,5.0
7916,rule0003,5.0
7917,rule0003,5.0
7918,rule0003,5.0
7919,rule0003,5.0
7920,rule0003,5.0
7921,rule0003,5.0
7922,rule0003,5.0
7923,rule0003,5.0
7924,rule0003,5.0
7925,rule0003,5.0
7926,rule0003,5.0
7927,rule0003,5.0
7928,rule0003,5.0
7929,rule0003,5.0
7930,rule0003,5.0
7931,rule0003,5.0
7932,rule0003,5.0
7933,rule0003,5.0
7934,rule0003,5.0
7935,rule0003,5.0
7936,rule0003,5.0
7937,rule0003,5.0
7938,rule0003,5.0
7939,rule0003,5.0
7940,rule0003,5.0
7941,rule0003,5.0
7942,rule0003,5.0
7943,rule0003,5.0
7944,rule0003,5.0
7945,rule0003,5.0
7946,rule0003,5.0
7947,rule0003,5.0
7948,rule0003,5.0
7949,rule0003,5.0
7950,rule0003,5.0
7951,rule0003,5.0
7952,rule0003,5.0
7953,rule0003,5.0
7954,rule0003,5.0
7955,rule0003,5.0
7956,rule0003,5.0
7957,rule0003,5.0
7958,rule0003,5.0
7959,rule0003,5.0
7960,rule0003,5.0
7961,rule0003,5.0
7962,rule0003,5.0
7963,rule0003,5.0
7964,rule0003,5.0
7965,rule0003,5.0
7966,rule0003,5.0
7967,rule0003,5.0
7968,rule0003,5.0
7969,rule0003,5.0
7970,rule0003,5.0
7971,rule0003,5.0
7972,rule0003,5.0
7973,rule0003,5.0
7974,rule0003,5.0
7975,rule0003,5.0
7976,rule0003,5.0
7977,rule0003,5.0
7978,rule0003,5.0
7979,rule0003,5.0
7980,rule0003,5.0
7981,rule0003,5.0
7982,rule0003,5.0
7983,rule0003,5.0
7984,rule0003,5.0
7985,rule0003,5.0
7986,rule0003,5.0
7987,rule0003,5.0
7988,rule0003,5.0
7989,rule0003,5.0
7990,rule0003,5.0
7991,rule0003,5.0
7992,rule0003,5.0
7993,rule0003,5.0
7994,rule0003,5.0
7995,rule0003,5.0
7996,rule0003,5.0
7997,rule0003,5.0
7998,rule0003,5.0
7999,rule0003,5.0
8000,rule0003,5.0
8001,rule0003,5.0
8002,rule0003,5.0
8003,rule0003,5.0
8004,rule0003,5.0
8005,rule0003,5.0
8006,rule0003,5.0
8007,rule0003,5.0
8008,rule0003,5.0
8009,rule0003,5.0
8010,rule0003,5.0
8011,rule0003,5.0
8012,rule0003,5.0
8013,rule0003,5.0
8014,rule0003,5.0
8015,rule0003,5.0
8016,rule0003,5.0
8017,rule0003,5.0
8018,rule0003,5.0
8019,rule0003,5.0
8020,rule0003,5.0
8021,rule0003,5.0
8022,rule0003,5.0
8023,rule0003,5.0
8024,rule0003,5.0
8025,rule0003,5.0
8026,rule0003,5.0
8027,rule0003,5.0
8028,rule0003,5.0
8029,rule0003,5.0
8030,rule0003,5.0
8031,rule0003,5.0
8032,rule0003,5.0
8033,rule0003,5.0
8034,rule0003,5.0
8035,rule0003,5.0
8036,rule0003,5.0
8037,rule0003,5.0
8038,rule0003,5.0
8039,rule0003,5.0
8040,rule0003,5.0
8041,rule0003,5.0
8042,rule0003,5.0
8043,rule0003,5.0
8044,rule0003,5.0
8045,rule0003,5.0
8046,rule0003,5.0
8047,rule0003,5.0
8048,rule0003,5.0
8049,rule0003,5.0
8050,rule0003,5.0
8051,rule0003,5.0
8052,rule0003,5.0
8053,rule0003,5.0
8054,rule0003,5.0
8055,rule0003,5.0
8056,rule0003,5.0
8057,rule0003,5.0
8058,rule0003,5.0
8059,rule0003,5.0
8060,rule0003,5.0
8061,rule0003,5.0
8062,rule0003,5.0
8063,rule0003,5.0
8064,rule0003,5.0
8065,rule0003,5.0
8066,rule0003,5.0
8067,rule0003,5.0
8068,rule0003,5.0
8069,rule0003,5.0
8070,rule0003,5.0
8071,rule0003,5.0
8072,rule0003,5.0
8073,rule0003,5.0
8074,rule0003,5.0
8075,rule0003,5.0
8076,rule0003,5.0
8077,rule0003,5.0
8078,rule0003,5.0
8079,rule0003,5.0
8080,rule0003,5.0
8081,rule0003,5.0
8082,rule0003,5.0
8083,rule0003,5.0
8084,rule0003,5.0
8085,rule0003,5.0
8086,rule0003,5.0
8087,rule0003,5.0
8088,rule0003,5.0
8089,rule0003,5.0
8090,rule0003,5.0
8091,rule0003,5.0
8092,rule0003,5.0
8093,rule0003,5.0
8094,rule0003,5.0
8095,rule0003,5.0
8096,rule0003,5.0
8097,rule0003,5.0
8098,rule0003,5.0
8099,rule0003,5.0
8100,rule0003,5.0
8101,rule0003,5.0
8102,rule0003,5.0
8103,rule0003,5.0
8104,rule0003,5.0
8105,rule0003,5.0
8106,rule0003,5.0
8107,rule0003,5.0
8108,rule0003,5.0
8109,rule0003,5.0
8110,rule0003,5.0
